ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME SYNTHESIS SECRETION AND DEACYLATION OF GHRELIN	REACTOME SYNTHESIS SECRETION AND DEACYLATION OF GHRELIN	13	0.599786323460206	1.40938160553087	0.115546218487395	0.5326976944624	0.49399516891777	47	tags=8%, list=0%, signal=8%	60559
REACTOME MITOTIC G2 G2 M PHASES	REACTOME MITOTIC G2 G2 M PHASES	157	0.318752072537781	1.18688589050442	0.116847826086957	0.533256482859733	0.494513359200174	3315	tags=39%, list=29%, signal=28%	347733/22822/84617/5718/27175/1026/7846/1778/3161/9133/983/5347/7277/7278/5518/80254/29922/891/5566/80184/10844/22994/2305/55722/10426/22974/10733/5711/6790/5713/7840/5685/22897/7514/80086/8655/890/84790/994/1069/5684/9978/114791/5519/79866/203068/4605/23354/902/5691/4751/5704/5686/10213/9814/7465/995/1453/5516/5719/9702/9491
REACTOME REGULATION OF INNATE IMMUNE RESPONSES TO CYTOSOLIC DNA	REACTOME REGULATION OF INNATE IMMUNE RESPONSES TO CYTOSOLIC DNA	10	-0.684111509024663	-1.41532065486984	0.117529880478088	0.533256482859733	0.494513359200174	394	tags=40%, list=3%, signal=39%	7311/7314/81030/81844
REACTOME DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR BCR	REACTOME DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR BCR	64	-0.434211127047897	-1.28223301656557	0.11754068716094	0.533256482859733	0.494513359200174	1233	tags=17%, list=11%, signal=15%	5579/5701/5478/5714/5707/3845/5696/6885/5717/5530/4792
Primary Focal Segmental Glomerulosclerosis FSGS WikiPathways 20190910 WP2572 Homo sapiens	Primary Focal Segmental Glomerulosclerosis FSGS WikiPathways 20190910 WP2572 Homo sapiens	64	0.371206557349584	1.24168498512443	0.11804008908686	0.533256482859733	0.494513359200174	2087	tags=33%, list=18%, signal=27%	22943/5420/1026/7431/1287/5329/182/4041/5747/3675/3685/3913/207/50485/2195/4288/81/7402/7094/1499/4627
REACTOME TELOMERE C STRAND LAGGING STRAND SYNTHESIS	REACTOME TELOMERE C STRAND LAGGING STRAND SYNTHESIS	18	0.546244444800885	1.37093031820888	0.118997912317328	0.534895615866388	0.496033402922756	2800	tags=44%, list=25%, signal=33%	5985/5426/5984/3978/1763/54107/5982/5558
REACTOME RIP MEDIATED NFKB ACTIVATION VIA ZBP1	REACTOME RIP MEDIATED NFKB ACTIVATION VIA ZBP1	14	-0.626046820449937	-1.37552195370129	0.11969111969112	0.535334908469237	0.496440779237323	394	tags=43%, list=3%, signal=41%	4793/5970/1660/4791/81030/4792
REACTOME ZBP1 DAI MEDIATED INDUCTION OF TYPE I IFNS	REACTOME ZBP1 DAI MEDIATED INDUCTION OF TYPE I IFNS	17	-0.607060770112336	-1.3757451401807	0.122605363984674	0.543320105820106	0.503845821450177	394	tags=35%, list=3%, signal=34%	4793/5970/1660/4791/81030/4792
Pyrimidine metabolism WikiPathways 20190910 WP4022 Homo sapiens	Pyrimidine metabolism WikiPathways 20190910 WP4022 Homo sapiens	59	0.385856297720832	1.25334280411328	0.122685185185185	0.543320105820106	0.503845821450177	2083	tags=31%, list=18%, signal=25%	4833/7378/7083/56474/10621/9533/55703/5426/790/29922/5434/7371/1841/5430/54963/64425/51728/54107
KEGG T CELL RECEPTOR SIGNALING PATHWAY	KEGG T CELL RECEPTOR SIGNALING PATHWAY	100	-0.396142349611459	-1.2559272452822	0.123728813559322	0.545026348925057	0.505428099465658	621	tags=9%, list=5%, signal=9%	3586/3845/3558/6885/5295/5530/4792/2885/5170
REACTOME GASTRIN CREB SIGNALLING PATHWAY VIA PKC AND MAPK	REACTOME GASTRIN CREB SIGNALLING PATHWAY VIA PKC AND MAPK	18	-0.60288666999852	-1.38639208442258	0.124282982791587	0.545026348925057	0.505428099465658	599	tags=22%, list=5%, signal=21%	6654/3845/6197/2885
KEGG INSULIN SIGNALING PATHWAY	KEGG INSULIN SIGNALING PATHWAY	124	-0.375645451406634	-1.23444378198057	0.125412541254125	0.545184499948607	0.505574760212279	1908	tags=24%, list=17%, signal=20%	5139/51763/2538/2475/10891/8789/5290/1398/6194/6654/7248/2203/3643/369/5507/8471/8569/5260/2872/3845/5792/8660/5576/25759/2308/5295/5584/23433/2885/5170
REACTOME ACTIVATION OF BH3 ONLY PROTEINS	REACTOME ACTIVATION OF BH3 ONLY PROTEINS	25	0.495788390480177	1.3327534009688	0.125531914893617	0.545184499948607	0.505574760212279	2144	tags=36%, list=19%, signal=29%	5533/5366/7161/207/7159/10000/208/2810/8655
REACTOME INTERLEUKIN 10 SIGNALING	REACTOME INTERLEUKIN 10 SIGNALING	42	0.415579966417806	1.26518893566519	0.127272727272727	0.546054682192722	0.506381720387139	481	tags=7%, list=4%, signal=7%	6364/3716/2919
REACTOME RNA POLYMERASE I TRANSCRIPTION	REACTOME RNA POLYMERASE I TRANSCRIPTION	76	-0.406518786289339	-1.24036272832117	0.127986348122867	0.546054682192722	0.506381720387139	1873	tags=24%, list=17%, signal=20%	53615/8342/8341/51082/8353/8294/2965/8366/221830/7343/8368/284119/1022/8350/9219/7270/2967/8364
REACTOME TP53 REGULATES TRANSCRIPTION OF DEATH RECEPTORS AND LIGANDS	REACTOME TP53 REGULATES TRANSCRIPTION OF DEATH RECEPTORS AND LIGANDS	10	0.614492200124755	1.35030773464422	0.128	0.546054682192722	0.506381720387139	1375	tags=30%, list=12%, signal=26%	8795/7161/7159
REACTOME REPRODUCTION	REACTOME REPRODUCTION	95	-0.397134010766479	-1.25121764915329	0.128161888701518	0.546054682192722	0.506381720387139	1865	tags=19%, list=17%, signal=16%	8342/23345/8341/2515/11144/8290/8353/8294/8366/56979/8468/8368/56154/8350/4000/9126/10735/8364
NRF2 pathway WikiPathways 20190910 WP2884 Homo sapiens	NRF2 pathway WikiPathways 20190910 WP2884 Homo sapiens	104	0.3338493871135	1.18624712950024	0.13022113022113	0.550710751590356	0.510699508529432	2376	tags=32%, list=21%, signal=25%	2258/1969/6649/6513/6515/23764/10257/6540/2936/92086/6523/23657/131/54716/6535/56606/2948/159963/6532/6518/1839/55630/2947/4780/7922/6533/7042/2878/5226/4199/11254/3303/5467
Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	49	0.402828240697623	1.25961291842956	0.130925507900677	0.550710751590356	0.510699508529432	1350	tags=20%, list=12%, signal=18%	8870/2081/1026/7431/8795/5747/3065/27242/207/5062
REACTOME REGULATION OF LIPID METABOLISM BY PEROXISOME PROLIFERATOR ACTIVATED RECEPTOR ALPHA PPARALPHA	REACTOME REGULATION OF LIPID METABOLISM BY PEROXISOME PROLIFERATOR ACTIVATED RECEPTOR ALPHA PPARALPHA	99	-0.393255955821597	-1.24767101273324	0.13109243697479	0.550710751590356	0.510699508529432	1131	tags=18%, list=10%, signal=17%	1376/19/6822/8202/335/23179/2033/6907/10498/8648/3992/2101/50486/9969/27063/9575/23389/5469
Cardiac Hypertrophic Response WikiPathways 20190910 WP2795 Homo sapiens	Cardiac Hypertrophic Response WikiPathways 20190910 WP2795 Homo sapiens	51	-0.437133087300243	-1.25870566840344	0.134948096885813	0.560134441392504	0.519438531213469	518	tags=8%, list=5%, signal=8%	1022/6885/5530/5170
REACTOME LAGGING STRAND SYNTHESIS	REACTOME LAGGING STRAND SYNTHESIS	15	0.558452032534587	1.35161366352319	0.135245901639344	0.560134441392504	0.519438531213469	2800	tags=40%, list=25%, signal=30%	5985/5984/3978/1763/5982/5558
REACTOME GPVI MEDIATED ACTIVATION CASCADE	REACTOME GPVI MEDIATED ACTIVATION CASCADE	31	-0.508066495100405	-1.31403211114229	0.137218045112782	0.560134441392504	0.519438531213469	595	tags=23%, list=5%, signal=21%	10630/1278/5290/6850/4067/5295/5170
REACTOME NONHOMOLOGOUS END JOINING NHEJ	REACTOME NONHOMOLOGOUS END JOINING NHEJ	52	-0.436101794431217	-1.25364590146715	0.137630662020906	0.560134441392504	0.519438531213469	477	tags=8%, list=4%, signal=7%	64421/580/79184/8364
KEGG ACUTE MYELOID LEUKEMIA	KEGG ACUTE MYELOID LEUKEMIA	54	-0.429457614282697	-1.25168703800219	0.13840830449827	0.560134441392504	0.519438531213469	1577	tags=20%, list=14%, signal=18%	5290/595/6654/2322/5292/369/3845/7704/5295/2885/6774
REACTOME TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY DREAM COMPLEX	REACTOME TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY DREAM COMPLEX	14	0.563137600480013	1.35125023949203	0.138429752066116	0.560134441392504	0.519438531213469	2332	tags=43%, list=21%, signal=34%	1875/4609/3065/5933/1874/990
REACTOME SIGNALING BY FGFR2 IN DISEASE	REACTOME SIGNALING BY FGFR2 IN DISEASE	42	-0.464078837811114	-1.27685616509575	0.138790035587189	0.560134441392504	0.519438531213469	1577	tags=24%, list=14%, signal=21%	5290/6654/5431/2251/2254/3845/2252/5295/5433/2885
REACTOME INTEGRIN SIGNALING	REACTOME INTEGRIN SIGNALING	23	-0.548352520361854	-1.33223073916315	0.138836772983114	0.560134441392504	0.519438531213469	766	tags=39%, list=7%, signal=37%	2243/11069/1398/6654/2266/6850/2244/2885/5170
REACTOME SIGNALING BY LEPTIN	REACTOME SIGNALING BY LEPTIN	11	-0.647285502218496	-1.36551398927093	0.13894324853229	0.560134441392504	0.519438531213469	516	tags=18%, list=5%, signal=17%	8660/6774
KEGG PANCREATIC CANCER	KEGG PANCREATIC CANCER	66	-0.41078952873802	-1.22810699216937	0.141592920353982	0.56826801517067	0.526981169738506	599	tags=8%, list=5%, signal=7%	3845/5900/5295/6774/10928
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	12	0.582924796798889	1.34496585215054	0.142857142857143	0.570793650793651	0.529323308270677	2171	tags=33%, list=19%, signal=27%	1026/79733/890/9134
KEGG MISMATCH REPAIR	KEGG MISMATCH REPAIR	19	0.519652835791054	1.31241592511634	0.14468085106383	0.575522500470721	0.533708588926657	3420	tags=47%, list=30%, signal=33%	5985/5984/27030/3978/5982/2956/4436/4292/6742
REACTOME ACTIVATION OF THE AP 1 FAMILY OF TRANSCRIPTION FACTORS	REACTOME ACTIVATION OF THE AP 1 FAMILY OF TRANSCRIPTION FACTORS	10	0.601483494838202	1.32172192775754	0.148	0.582120549286543	0.539827264252611	2312	tags=40%, list=20%, signal=32%	2353/5601/3725/1386
KEGG COLORECTAL CANCER	KEGG COLORECTAL CANCER	60	0.373244726649653	1.21928110739602	0.148148148148148	0.582120549286543	0.539827264252611	2632	tags=37%, list=23%, signal=28%	2353/5881/4609/581/26060/207/4087/10000/5293/4088/5601/1499/54205/3725/7042/208/7046/51176/332/2956/842/387
RAC1 PAK1 p38 MMP2 Pathway WikiPathways 20190910 WP3303 Homo sapiens	RAC1 PAK1 p38 MMP2 Pathway WikiPathways 20190910 WP3303 Homo sapiens	64	-0.412220017521798	-1.21729288733171	0.148282097649186	0.582120549286543	0.539827264252611	852	tags=17%, list=8%, signal=16%	5290/1398/6654/5603/4313/3845/2308/5295/4792/2885/6774
REACTOME MITOTIC TELOPHASE CYTOKINESIS	REACTOME MITOTIC TELOPHASE CYTOKINESIS	14	-0.604140150949116	-1.32738960345758	0.150579150579151	0.588568071176767	0.54580634901001	87	tags=21%, list=1%, signal=21%	23383/9126/10735
Initiation of transcription and translation elongation at the HIV 1 LTR WikiPathways 20190910 WP3414 Homo sapiens	Initiation of transcription and translation elongation at the HIV 1 LTR WikiPathways 20190910 WP3414 Homo sapiens	27	-0.5065537871382	-1.27534104369373	0.151969981238274	0.589990601503759	0.547125527066305	651	tags=19%, list=6%, signal=17%	51497/904/2033/5530/4792
Dopaminergic Neurogenesis WikiPathways 20190910 WP2855 Homo sapiens	Dopaminergic Neurogenesis WikiPathways 20190910 WP2855 Homo sapiens	25	-0.517358314569167	-1.2899709803728	0.152255639097744	0.589990601503759	0.547125527066305	2715	tags=40%, list=24%, signal=30%	216/4821/2735/1028/1644/5309/2019/2637/2736/6774
REACTOME CTLA4 INHIBITORY SIGNALING	REACTOME CTLA4 INHIBITORY SIGNALING	19	0.517335099103418	1.30656233531643	0.153191489361702	0.591069308738928	0.548125862093825	3227	tags=58%, list=29%, signal=41%	5527/5518/207/5528/5526/10000/208/5519/5525/5781/5516
TGF B Signaling in Thyroid Cells for Epithelial Mesenchymal Transition WikiPathways 20190910 WP3859 Homo sapiens	TGF B Signaling in Thyroid Cells for Epithelial Mesenchymal Transition WikiPathways 20190910 WP3859 Homo sapiens	18	0.525687690138675	1.31933825447507	0.154488517745303	0.593526399371911	0.550404435691767	1857	tags=39%, list=16%, signal=33%	7431/3397/207/860/4087/1014/4088
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	12	0.578813576331616	1.3354801497589	0.15527950310559	0.594026694859257	0.550868382797883	2639	tags=50%, list=23%, signal=38%	581/331/54205/57099/842/5414
Cancer immunotherapy by PD 1 blockade WikiPathways 20190910 WP4585 Homo sapiens	Cancer immunotherapy by PD 1 blockade WikiPathways 20190910 WP4585 Homo sapiens	21	-0.545621007928844	-1.3121298431515	0.157116451016636	0.594437376544243	0.551249226887232	598	tags=10%, list=5%, signal=9%	80380/6774
miRNA regulation of p53 pathway in prostate cancer WikiPathways 20190910 WP3982 Homo sapiens	miRNA regulation of p53 pathway in prostate cancer WikiPathways 20190910 WP3982 Homo sapiens	20	0.523648450461798	1.33052475377465	0.158008658008658	0.594437376544243	0.551249226887232	2589	tags=30%, list=23%, signal=23%	8795/5366/581/841/5728/842
REACTOME APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B	REACTOME APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B	14	0.550711425870249	1.32143359893544	0.159090909090909	0.594437376544243	0.551249226887232	2440	tags=50%, list=22%, signal=39%	991/983/891/7324/996/7321/11065
KEGG FC EPSILON RI SIGNALING PATHWAY	KEGG FC EPSILON RI SIGNALING PATHWAY	71	-0.405405463963942	-1.22370744388618	0.15979381443299	0.594437376544243	0.551249226887232	686	tags=20%, list=6%, signal=19%	3567/5290/5606/6654/5579/5603/695/3845/6850/4067/64600/5295/2885/5170
REACTOME ACTIVATION OF THE PRE REPLICATIVE COMPLEX	REACTOME ACTIVATION OF THE PRE REPLICATIVE COMPLEX	28	0.459967482216856	1.27144029487622	0.159914712153518	0.594437376544243	0.551249226887232	2876	tags=39%, list=25%, signal=29%	23595/8318/5426/4176/4174/54107/4998/990/5558/5000/8317
KEGG CHRONIC MYELOID LEUKEMIA	KEGG CHRONIC MYELOID LEUKEMIA	70	-0.405795180335226	-1.22603756533454	0.160068846815835	0.594437376544243	0.551249226887232	1577	tags=20%, list=14%, signal=17%	5290/1398/595/1871/6654/1487/369/1488/3845/25759/5295/2122/4792/2885
REACTOME G PROTEIN BETA GAMMA SIGNALLING	REACTOME G PROTEIN BETA GAMMA SIGNALLING	24	-0.524193733619217	-1.2908176098202	0.161596958174905	0.594437376544243	0.551249226887232	886	tags=17%, list=8%, signal=15%	2788/2791/695/5170
REACTOME VEGFR2 MEDIATED VASCULAR PERMEABILITY	REACTOME VEGFR2 MEDIATED VASCULAR PERMEABILITY	24	-0.524641335213331	-1.29191982066861	0.161596958174905	0.594437376544243	0.551249226887232	12	tags=8%, list=0%, signal=8%	857/5170
Interferon type I signaling pathways WikiPathways 20190910 WP585 Homo sapiens	Interferon type I signaling pathways WikiPathways 20190910 WP585 Homo sapiens	46	-0.440837294097355	-1.24108538609382	0.162257495590829	0.594437376544243	0.551249226887232	516	tags=20%, list=5%, signal=19%	2475/5606/1398/6194/8660/8554/5295/9252/6774
Hair Follicle Development  Cytodifferentiation  Part 3 of 3  WikiPathways 20190910 WP2840 Homo sapiens	Hair Follicle Development  Cytodifferentiation  Part 3 of 3  WikiPathways 20190910 WP2840 Homo sapiens	73	0.350901246466373	1.1823723630648	0.162352941176471	0.594437376544243	0.551249226887232	2379	tags=26%, list=21%, signal=21%	2353/22822/22943/5653/8549/4086/1959/64919/654/1824/6868/8321/25928/7474/1499/3725/1828/51176/4772
REACTOME FCGAMMA RECEPTOR FCGR DEPENDENT PHAGOCYTOSIS	REACTOME FCGAMMA RECEPTOR FCGR DEPENDENT PHAGOCYTOSIS	70	-0.403273355798969	-1.21841832349909	0.163511187607573	0.594437376544243	0.551249226887232	686	tags=14%, list=6%, signal=14%	10109/695/4641/6850/4067/8976/147179/4620/5295/2885
KEGG ALDOSTERONE REGULATED SODIUM REABSORPTION	KEGG ALDOSTERONE REGULATED SODIUM REABSORPTION	35	-0.479692894579488	-1.26507091941014	0.163873370577281	0.594437376544243	0.551249226887232	1233	tags=20%, list=11%, signal=18%	5579/3643/8471/3845/8660/5295/5170
REACTOME INTERLEUKIN 2 FAMILY SIGNALING	REACTOME INTERLEUKIN 2 FAMILY SIGNALING	40	-0.46204405886224	-1.25276720409139	0.164855072463768	0.594437376544243	0.551249226887232	595	tags=12%, list=5%, signal=12%	6850/3558/5295/2885/6774
Photodynamic therapy induced unfolded protein response WikiPathways 20190910 WP3613 Homo sapiens	Photodynamic therapy induced unfolded protein response WikiPathways 20190910 WP3613 Homo sapiens	21	0.515696732538263	1.31983792403141	0.164859002169197	0.594437376544243	0.551249226887232	1778	tags=38%, list=16%, signal=32%	2081/811/9451/57761/7324/4677/467/4780
p38 MAPK Signaling Pathway WikiPathways 20190910 WP400 Homo sapiens	p38 MAPK Signaling Pathway WikiPathways 20190910 WP400 Homo sapiens	31	-0.495585334577126	-1.2817516008743	0.165413533834586	0.594437376544243	0.551249226887232	437	tags=16%, list=4%, signal=16%	8569/4217/6885/9252/2885
KEGG ASTHMA	KEGG ASTHMA	24	0.476385610002378	1.27526366091816	0.165966386554622	0.594437376544243	0.551249226887232	517	tags=12%, list=5%, signal=12%	2207/3109/3562
REACTOME COSTIMULATION BY THE CD28 FAMILY	REACTOME COSTIMULATION BY THE CD28 FAMILY	54	-0.417721775189423	-1.2174820380567	0.167820069204152	0.598691437359257	0.555194213908474	598	tags=9%, list=5%, signal=9%	80380/4067/5295/2885/5170
REACTOME DNA DOUBLE STRAND BREAK RESPONSE	REACTOME DNA DOUBLE STRAND BREAK RESPONSE	58	-0.411757552365397	-1.20881218503634	0.17338003502627	0.612536906654554	0.568033756888246	204	tags=22%, list=2%, signal=22%	8342/8341/7314/8290/322/8294/23030/8366/2138/8368/580/79184/8364
REACTOME TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53 DEPENDENT APOPTOSIS REMAIN UNCERTAIN	REACTOME TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53 DEPENDENT APOPTOSIS REMAIN UNCERTAIN	14	0.538941230157164	1.29319098156693	0.173553719008264	0.612536906654554	0.568033756888246	2568	tags=50%, list=23%, signal=39%	5876/9540/7161/7159/332/1121/604
REACTOME THE NLRP3 INFLAMMASOME	REACTOME THE NLRP3 INFLAMMASOME	14	-0.585542157362059	-1.28652692731555	0.173745173745174	0.612536906654554	0.568033756888246	2063	tags=36%, list=18%, signal=29%	5970/4791/9051/4210/10628
REACTOME MECP2 REGULATES NEURONAL RECEPTORS AND CHANNELS	REACTOME MECP2 REGULATES NEURONAL RECEPTORS AND CHANNELS	16	0.525484953558359	1.27441461758604	0.175475687103594	0.614859931421389	0.570188005018137	1668	tags=31%, list=15%, signal=27%	6515/2289/3065/2903/5770
Pathways in clear cell renal cell carcinoma WikiPathways 20190910 WP4018 Homo sapiens	Pathways in clear cell renal cell carcinoma WikiPathways 20190910 WP4018 Homo sapiens	70	0.34942963870486	1.17000642674321	0.175771971496437	0.614859931421389	0.570188005018137	1127	tags=23%, list=10%, signal=21%	2026/3099/5214/5723/6513/29968/5156/6935/5230/47/8536/3098/5211/31/80184/207
NAD  metabolism WikiPathways 20190910 WP3644 Homo sapiens	NAD  metabolism WikiPathways 20190910 WP3644 Homo sapiens	13	0.546022628314828	1.28304734277856	0.178571428571429	0.622231450719823	0.57702395523693	4038	tags=69%, list=36%, signal=45%	23408/51548/142/4907/51547/23409/65220/23410/22933
REACTOME EPIGENETIC REGULATION OF GENE EXPRESSION	REACTOME EPIGENETIC REGULATION OF GENE EXPRESSION	103	-0.373059906252122	-1.1874793636474	0.181818181818182	0.631061713951448	0.585212666061175	1319	tags=16%, list=12%, signal=14%	2965/8366/22823/221830/7343/8368/3720/6839/4641/2033/1022/8350/9219/7270/2967/8364
REACTOME INTERLEUKIN 15 SIGNALING	REACTOME INTERLEUKIN 15 SIGNALING	13	-0.588197091249319	-1.29733255111861	0.182509505703422	0.631061713951448	0.585212666061175	55	tags=23%, list=0%, signal=23%	6654/2885/6774
Selenium Metabolism and Selenoproteins WikiPathways 20190910 WP28 Homo sapiens	Selenium Metabolism and Selenoproteins WikiPathways 20190910 WP28 Homo sapiens	32	0.430816855240504	1.2253208233956	0.1875	0.643931076956033	0.59714702060673	2606	tags=31%, list=23%, signal=24%	2353/79048/54952/4780/3725/1491/2878/54938/22929/6301
REACTOME P75 NTR RECEPTOR MEDIATED SIGNALLING	REACTOME P75 NTR RECEPTOR MEDIATED SIGNALLING	77	-0.386473415504602	-1.18167741318434	0.188034188034188	0.643931076956033	0.59714702060673	2111	tags=22%, list=19%, signal=18%	7311/11108/9500/8767/7314/50650/5663/10276/6654/6610/22899/55160/54848/7189/5584/4792/11214
REACTOME BASE EXCISION REPAIR AP SITE FORMATION	REACTOME BASE EXCISION REPAIR AP SITE FORMATION	44	-0.428470548276934	-1.19569007500641	0.188380281690141	0.643931076956033	0.59714702060673	4	tags=20%, list=0%, signal=21%	8342/8341/8290/4595/8294/8366/4913/8368/8364
Cell migration and invasion through p75NTR WikiPathways 20190910 WP4561 Homo sapiens	Cell migration and invasion through p75NTR WikiPathways 20190910 WP4561 Homo sapiens	29	-0.491318450710741	-1.25350748522878	0.192164179104478	0.650051315543945	0.602822600445881	955	tags=21%, list=8%, signal=19%	4317/56288/11093/4313/1943/6774
REACTOME REGULATION OF TP53 EXPRESSION AND DEGRADATION	REACTOME REGULATION OF TP53 EXPRESSION AND DEGRADATION	30	-0.486869161034413	-1.24813172786236	0.192452830188679	0.650051315543945	0.602822600445881	393	tags=30%, list=3%, signal=29%	7311/639/2475/900/7314/9099/51230/7874/5170
REACTOME CYTOSOLIC SENSORS OF PATHOGEN ASSOCIATED DNA	REACTOME CYTOSOLIC SENSORS OF PATHOGEN ASSOCIATED DNA	48	-0.422870555471668	-1.20152940221908	0.193321616871705	0.650051315543945	0.602822600445881	542	tags=10%, list=5%, signal=10%	2033/9208/81030/4792/81844
REACTOME INTERFERON ALPHA BETA SIGNALING	REACTOME INTERFERON ALPHA BETA SIGNALING	59	0.362626720218304	1.17788822691094	0.194444444444444	0.650051315543945	0.602822600445881	2347	tags=27%, list=21%, signal=22%	3716/6059/3429/3669/684/4940/4938/3449/3446/3442/4599/5770/2634/9636/7297/3445
Neurodegeneration with brain iron accumulation  NBIA  subtypes pathway WikiPathways 20190910 WP4577 Homo sapiens	Neurodegeneration with brain iron accumulation  NBIA  subtypes pathway WikiPathways 20190910 WP4577 Homo sapiens	40	0.398145366434151	1.20246834865823	0.195555555555556	0.650051315543945	0.602822600445881	1282	tags=20%, list=11%, signal=18%	1356/55062/10533/5562/23400/22863/31/9821
Hematopoietic Stem Cell Differentiation WikiPathways 20190910 WP2849 Homo sapiens	Hematopoietic Stem Cell Differentiation WikiPathways 20190910 WP2849 Homo sapiens	51	0.376814053691567	1.18468568169339	0.195754716981132	0.650051315543945	0.602822600445881	1185	tags=12%, list=10%, signal=11%	2353/7852/3562/23650/399/10661
Overview of nanoparticle effects WikiPathways 20190910 WP3287 Homo sapiens	Overview of nanoparticle effects WikiPathways 20190910 WP3287 Homo sapiens	18	0.502525122931784	1.26120628455993	0.196242171189979	0.650051315543945	0.602822600445881	1722	tags=28%, list=15%, signal=24%	5747/896/581/10000/5293
KEGG CELL CYCLE	KEGG CELL CYCLE	108	0.319884738072979	1.14153220394809	0.196560196560197	0.650051315543945	0.602822600445881	2390	tags=32%, list=21%, signal=26%	4085/1875/1026/4609/23595/8318/991/9133/983/5347/1647/896/3065/891/4087/5933/4176/5591/1111/5925/7709/4174/996/4088/7272/1029/7042/2810/890/9134/1874/4998/994/990/9978
REACTOME NOTCH2 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS	REACTOME NOTCH2 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS	14	0.524798940575446	1.25925651835941	0.198347107438017	0.650051315543945	0.602822600445881	447	tags=14%, list=4%, signal=14%	4192/182
H19 action Rb E2F1 signaling and CDK Beta catenin activity WikiPathways 20190910 WP3969 Homo sapiens	H19 action Rb E2F1 signaling and CDK Beta catenin activity WikiPathways 20190910 WP3969 Homo sapiens	14	-0.567078065268012	-1.2459584535195	0.198841698841699	0.650051315543945	0.602822600445881	288	tags=29%, list=3%, signal=28%	595/7289/6659/5469
Myometrial Relaxation and Contraction Pathways WikiPathways 20190910 WP289 Homo sapiens	Myometrial Relaxation and Contraction Pathways WikiPathways 20190910 WP289 Homo sapiens	136	0.310605931796421	1.13081229553059	0.19893899204244	0.650051315543945	0.602822600445881	3113	tags=34%, list=28%, signal=25%	2353/5020/6001/8786/113/23764/2697/2982/2114/3489/5021/6013/5998/133/112/3485/6000/409/5566/6263/58/3484/55970/8601/467/5578/5997/5331/3725/2810/800/1386/2784/5335/5573/5587/5142/5336/1388/59/3486/3708/8525/3710/2980/27297/1265
REACTOME RESOLUTION OF AP SITES VIA THE MULTIPLE NUCLEOTIDE PATCH REPLACEMENT PATHWAY	REACTOME RESOLUTION OF AP SITES VIA THE MULTIPLE NUCLEOTIDE PATCH REPLACEMENT PATHWAY	20	0.493583641573988	1.25413386135922	0.199134199134199	0.650051315543945	0.602822600445881	2418	tags=40%, list=21%, signal=31%	5985/5426/5984/3978/54107/142/5982/8505
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	29	0.439340929489135	1.22181526063532	0.199570815450644	0.650051315543945	0.602822600445881	2632	tags=31%, list=23%, signal=24%	5216/10788/9138/5293/5305/5585/10188/4632/387
REACTOME METABOLISM OF VITAMINS AND COFACTORS	REACTOME METABOLISM OF VITAMINS AND COFACTORS	146	0.306360380194415	1.12298110872684	0.201101928374656	0.652435945980058	0.60503397835748	2441	tags=27%, list=22%, signal=21%	8034/10560/51004/80704/10797/6513/6515/26020/4363/4338/337/5805/55312/6947/55229/5947/31/207/5593/51293/4552/27010/55191/6470/5406/29967/6472/2356/4035/2194/441024/80308/4907/60490/2239/79581/8876/2643/27235
REACTOME RNA POLYMERASE I PROMOTER ESCAPE	REACTOME RNA POLYMERASE I PROMOTER ESCAPE	60	-0.4009932410716	-1.18279190942036	0.201754385964912	0.652435945980058	0.60503397835748	1865	tags=23%, list=17%, signal=20%	8342/8341/51082/8353/8294/2965/8366/221830/7343/8368/1022/8350/2967/8364
REACTOME SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP	REACTOME SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP	76	-0.383165698311741	-1.16910821095183	0.204778156996587	0.659840728100114	0.611900774726644	125	tags=5%, list=1%, signal=5%	8350/6197/6774/8364
